G184,杭州东宁杭甬场,11:34:00,11:39:00
G184,杭州东线路所,11:43:40,11:43:40
G184,德清宁杭场,11:50:45,11:50:45
G184,湖州高速场,12:01:10,12:03:10
G184,长兴,12:09:30,12:09:30
G184,宜兴,12:19:50,12:21:50
G184,溧阳,12:33:15,12:38:25
G184,瓦屋山,12:47:30,12:47:30
G184,溧水,12:55:00,12:57:00
G184,句容西,13:03:15,13:03:15
G184,江宁,13:06:10,13:06:10
G184,南京南线路所,13:08:40,13:08:40
G184,南京南京沪场,13:13:00,13:15:00
G186,杭州东宁杭甬场,12:40:00,12:40:00
G186,杭州东线路所,12:44:40,12:44:40
G186,德清宁杭场,12:50:55,12:50:55
G186,湖州高速场,13:01:20,13:03:20
G186,长兴,13:09:40,13:09:40
G186,宜兴,13:20:00,13:22:00
G186,溧阳,13:30:25,13:30:25
G186,瓦屋山,13:39:30,13:41:30
G186,溧水,13:48:00,13:48:00
G186,句容西,13:52:15,13:52:15
G186,江宁,13:58:10,14:03:10
G186,南京南线路所,14:07:40,14:07:40
G186,南京南京沪场,14:13:00,14:21:52
G582,杭州东宁杭甬场,16:37:00,16:43:00
G582,杭州东线路所,16:47:40,16:47:40
G582,德清宁杭场,16:53:55,16:53:55
G582,湖州高速场,17:05:20,17:07:20
T1,虹桥动车所京沪场,4:02:00,4:02:00
T1,上海虹桥综合场,4:10:00,4:10:00
K2,上海虹桥综合场,4:59:00,4:59:00
K2,七宝南线路所,05:01:30,05:01:30
K2,春申南线路所,05:08:30,05:08:30
K2,上海松江沪苏湖场,5:16:00,05:18:00
K2,苏州南沪苏湖场,6:32:00,6:32:00
99981,上海虹桥综合场,5:59:00,5:59:00
99981,上海松江沪苏湖场,6:16:00,06:18:00
99981,苏州南沪苏湖场,7:32:00,7:32:00
